Amper1,Amper2,Adjacent
"('ยะรัง', 'ปัตตานี')","('เมืองยะลา', 'ยะลา')",1
"('ยะรัง', 'ปัตตานี')","('รามัน', 'ยะลา')",1
"('กะพ้อ', 'ปัตตานี')","('รือเสาะ', 'นราธิวาส')",1
"('กะพ้อ', 'ปัตตานี')","('มายอ', 'ปัตตานี')",1
"('กะพ้อ', 'ปัตตานี')","('ทุ่งยางแดง', 'ปัตตานี')",1
"('กะพ้อ', 'ปัตตานี')","('สายบุรี', 'ปัตตานี')",1
"('กะพ้อ', 'ปัตตานี')","('ไม้แก่น', 'ปัตตานี')",1
"('กะพ้อ', 'ปัตตานี')","('รามัน', 'ยะลา')",1
"('กะพ้อ', 'ปัตตานี')","('บาเจาะ', 'นราธิวาส')",1
"('แม่ลาน', 'ปัตตานี')","('โคกโพธิ์', 'ปัตตานี')",1
"('แม่ลาน', 'ปัตตานี')","('หนองจิก', 'ปัตตานี')",1
"('แม่ลาน', 'ปัตตานี')","('มายอ', 'ปัตตานี')",1
"('แม่ลาน', 'ปัตตานี')","('ยะรัง', 'ปัตตานี')",1
"('แม่ลาน', 'ปัตตานี')","('เมืองยะลา', 'ยะลา')",1
"('เมืองยะลา', 'ยะลา')","('สะบ้าย้อย', 'สงขลา')",1
"('เมืองยะลา', 'ยะลา')","('โคกโพธิ์', 'ปัตตานี')",1
"('เมืองยะลา', 'ยะลา')","('หนองจิก', 'ปัตตานี')",1
"('เมืองยะลา', 'ยะลา')","('มายอ', 'ปัตตานี')",1
"('เมืองยะลา', 'ยะลา')","('ทุ่งยางแดง', 'ปัตตานี')",1
"('เมืองยะลา', 'ยะลา')","('ยะรัง', 'ปัตตานี')",1
"('เมืองยะลา', 'ยะลา')","('แม่ลาน', 'ปัตตานี')",1
"('เมืองยะลา', 'ยะลา')","('ยะหา', 'ยะลา')",1
"('เมืองยะลา', 'ยะลา')","('รามัน', 'ยะลา')",1
"('เมืองยะลา', 'ยะลา')","('กรงปีนัง', 'ยะลา')",1
"('เบตง', 'ยะลา')","('ศรีสาคร', 'นราธิวาส')",1
"('เบตง', 'ยะลา')","('จะแนะ', 'นราธิวาส')",1
"('เบตง', 'ยะลา')","('ธารโต', 'ยะลา')",1
"('บันนังสตา', 'ยะลา')","('รือเสาะ', 'นราธิวาส')",1
"('บันนังสตา', 'ยะลา')","('ศรีสาคร', 'นราธิวาส')",1
"('บันนังสตา', 'ยะลา')","('ธารโต', 'ยะลา')",1
"('บันนังสตา', 'ยะลา')","('ยะหา', 'ยะลา')",1
"('บันนังสตา', 'ยะลา')","('รามัน', 'ยะลา')",1
"('บันนังสตา', 'ยะลา')","('กาบัง', 'ยะลา')",1
"('บันนังสตา', 'ยะลา')","('กรงปีนัง', 'ยะลา')",1
"('ธารโต', 'ยะลา')","('ศรีสาคร', 'นราธิวาส')",1
"('ธารโต', 'ยะลา')","('จะแนะ', 'นราธิวาส')",1
"('ธารโต', 'ยะลา')","('เบตง', 'ยะลา')",1
"('ธารโต', 'ยะลา')","('บันนังสตา', 'ยะลา')",1
"('ยะหา', 'ยะลา')","('สะบ้าย้อย', 'สงขลา')",1
"('ยะหา', 'ยะลา')","('โคกโพธิ์', 'ปัตตานี')",1
"('ยะหา', 'ยะลา')","('เมืองยะลา', 'ยะลา')",1
"('ยะหา', 'ยะลา')","('บันนังสตา', 'ยะลา')",1
"('ยะหา', 'ยะลา')","('กาบัง', 'ยะลา')",1
"('ยะหา', 'ยะลา')","('กรงปีนัง', 'ยะลา')",1
"('รามัน', 'ยะลา')","('รือเสาะ', 'นราธิวาส')",1
"('รามัน', 'ยะลา')","('มายอ', 'ปัตตานี')",1
"('รามัน', 'ยะลา')","('ทุ่งยางแดง', 'ปัตตานี')",1
"('รามัน', 'ยะลา')","('สายบุรี', 'ปัตตานี')",1
"('รามัน', 'ยะลา')","('ยะรัง', 'ปัตตานี')",1
"('รามัน', 'ยะลา')","('กะพ้อ', 'ปัตตานี')",1
"('รามัน', 'ยะลา')","('เมืองยะลา', 'ยะลา')",1
"('รามัน', 'ยะลา')","('บันนังสตา', 'ยะลา')",1
"('รามัน', 'ยะลา')","('กรงปีนัง', 'ยะลา')",1
"('รามัน', 'ยะลา')","('บาเจาะ', 'นราธิวาส')",1
"('กาบัง', 'ยะลา')","('สะบ้าย้อย', 'สงขลา')",1
"('กาบัง', 'ยะลา')","('บันนังสตา', 'ยะลา')",1
"('กาบัง', 'ยะลา')","('ยะหา', 'ยะลา')",1
"('กรงปีนัง', 'ยะลา')","('เมืองยะลา', 'ยะลา')",1
"('กรงปีนัง', 'ยะลา')","('บันนังสตา', 'ยะลา')",1
"('กรงปีนัง', 'ยะลา')","('ยะหา', 'ยะลา')",1
"('กรงปีนัง', 'ยะลา')","('รามัน', 'ยะลา')",1
