Amper1,Amper2,Adjacent
"('คลองสาน', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('คลองสาน', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('ทวีวัฒนา', 'กรุงเทพมหานคร')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('ตลิ่งชัน', 'กรุงเทพมหานคร')","('บางใหญ่', 'นนทบุรี')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('บางกอกน้อย', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('หนองแขม', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('ทุ่งครุ', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('บางบอน', 'กรุงเทพมหานคร')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('พระสมุทรเจดีย์', 'สมุทรปราการ')",1
"('บางขุนเทียน', 'กรุงเทพมหานคร')","('เมืองสมุทรสาคร', 'สมุทรสาคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('ทวีวัฒนา', 'กรุงเทพมหานคร')",1
"('ภาษีเจริญ', 'กรุงเทพมหานคร')","('บางบอน', 'กรุงเทพมหานคร')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('ทวีวัฒนา', 'กรุงเทพมหานคร')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('บางบอน', 'กรุงเทพมหานคร')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('กระทุ่มแบน', 'สมุทรสาคร')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('สามพราน', 'นครปฐม')",1
"('หนองแขม', 'กรุงเทพมหานคร')","('เมืองสมุทรสาคร', 'สมุทรสาคร')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('สายไหม', 'กรุงเทพมหานคร')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('ปากเกร็ด', 'นนทบุรี')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('เมืองปทุมธานี', 'ปทุมธานี')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('ธัญบุรี', 'ปทุมธานี')",1
"('ดอนเมือง', 'กรุงเทพมหานคร')","('ลำลูกกา', 'ปทุมธานี')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('ทุ่งครุ', 'กรุงเทพมหานคร')",1
"('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('บางพลัด', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('ดินแดง', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('บึงกุ่ม', 'กรุงเทพมหานคร')","('คลองสามวา', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('สาทร', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('บางกอกน้อย', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('บางซื่อ', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('สายไหม', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('จตุจักร', 'กรุงเทพมหานคร')","('ปากเกร็ด', 'นนทบุรี')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('ทุ่งครุ', 'กรุงเทพมหานคร')",1
"('บางคอแหลม', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('พระโขนง', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('ลาดกระบัง', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('บางนา', 'กรุงเทพมหานคร')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('เมืองสมุทรปราการ', 'สมุทรปราการ')",1
"('ประเวศ', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('พระโขนง', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('ประเวศ', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('สะพานสูง', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('บางนา', 'กรุงเทพมหานคร')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('บางพลี', 'สมุทรปราการ')",1
"('สวนหลวง', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('ธนบุรี', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('บางกอกใหญ่', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('ราษฎร์บูรณะ', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('บางแค', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('ทุ่งครุ', 'กรุงเทพมหานคร')",1
"('จอมทอง', 'กรุงเทพมหานคร')","('บางบอน', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('พระนคร', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('ป้อมปราบศัตรูพ่าย', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('สัมพันธวงศ์', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('คลองสาน', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('บางพลัด', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('วัฒนา', 'กรุงเทพมหานคร')",1
"('ราชเทวี', 'กรุงเทพมหานคร')","('บางกรวย', 'นนทบุรี')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('บึงกุ่ม', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('หลักสี่', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('คันนายาว', 'กรุงเทพมหานคร')",1
"('ลาดพร้าว', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('ดุสิต', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('บางรัก', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('พญาไท', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('คลองเตย', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('พระโขนง', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('บางกะปิ', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('ปทุมวัน', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('ยานนาวา', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('ห้วยขวาง', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('ดินแดง', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('สาทร', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('บางคอแหลม', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('สวนหลวง', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('ราชเทวี', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('วังทองหลาง', 'กรุงเทพมหานคร')",1
"('วัฒนา', 'กรุงเทพมหานคร')","('พระประแดง', 'สมุทรปราการ')",1
"('บางแค', 'กรุงเทพมหานคร')","('ตลิ่งชัน', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('บางขุนเทียน', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('ภาษีเจริญ', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('หนองแขม', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('จอมทอง', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('ทวีวัฒนา', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('บางบอน', 'กรุงเทพมหานคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('กระทุ่มแบน', 'สมุทรสาคร')",1
"('บางแค', 'กรุงเทพมหานคร')","('สามพราน', 'นครปฐม')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('ดอนเมือง', 'กรุงเทพมหานคร')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('บางซื่อ', 'กรุงเทพมหานคร')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('จตุจักร', 'กรุงเทพมหานคร')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('ลาดพร้าว', 'กรุงเทพมหานคร')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('สายไหม', 'กรุงเทพมหานคร')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('เมืองนนทบุรี', 'นนทบุรี')",1
"('หลักสี่', 'กรุงเทพมหานคร')","('ปากเกร็ด', 'นนทบุรี')",1
"('สายไหม', 'กรุงเทพมหานคร')","('บางเขน', 'กรุงเทพมหานคร')",1
"('สายไหม', 'กรุงเทพมหานคร')","('ดอนเมือง', 'กรุงเทพมหานคร')",1
