233.000000,1.230000,1.257000,1.404000,1.550000,1.834000,2.402000,2.582000,3.379000,3.483000,5.140000,5.531000
234.000000,1.271000,1.498000,1.590000,1.781000,2.027000,2.462000,2.758000,3.398000,4.487000,5.496000,6.564000
235.000000,1.688000,1.756000,1.982000,2.304000,2.571000,2.619000,3.398000,3.675000,5.096000,6.087000,7.163000
236.000000,1.125000,1.137000,1.130000,1.235000,1.302000,1.263000,1.355000,1.441000,1.569000,1.699000,1.885000
237.000000,1.198000,1.334000,1.436000,1.469000,1.634000,1.742000,1.901000,2.713000,2.569000,3.263000,3.236000
238.000000,1.106000,1.114000,1.115000,1.129000,1.152000,1.175000,1.192000,1.206000,1.213000,1.257000,1.238000
239.000000,1.118000,1.107000,1.131000,1.139000,1.168000,1.198000,1.196000,1.189000,1.205000,1.236000,1.251000
240.000000,1.222000,1.298000,1.407000,1.517000,1.481000,1.628000,1.783000,1.993000,2.520000,2.509000,3.170000
241.000000,1.239000,1.256000,1.443000,1.464000,1.484000,1.708000,1.926000,2.175000,2.435000,2.474000,2.772000
242.000000,1.175000,1.209000,1.253000,1.271000,1.339000,1.467000,1.536000,1.758000,1.760000,2.404000,2.688000
243.000000,1.096000,1.113000,1.123000,1.144000,1.154000,1.177000,1.169000,1.211000,1.230000,1.237000,1.232000
244.000000,1.111000,1.117000,1.133000,1.153000,1.165000,1.156000,1.189000,1.193000,1.212000,1.209000,1.231000
245.000000,1.093000,1.109000,1.129000,1.134000,1.185000,1.170000,1.191000,1.217000,1.216000,1.208000,1.246000
246.000000,1.094000,1.099000,1.125000,1.133000,1.148000,1.175000,1.188000,1.196000,1.209000,1.229000,1.247000
247.000000,1.117000,1.147000,1.173000,1.209000,1.245000,1.360000,1.391000,1.330000,1.530000,1.375000,1.614000
