233.000000,1.142000,1.177000,1.239000,1.247000,1.293000,1.321000,1.505000,1.611000,1.651000,2.026000,1.883000
234.000000,1.075000,1.074000,1.091000,1.079000,1.103000,1.136000,1.146000,1.157000,1.162000,1.165000,1.166000
235.000000,1.081000,1.083000,1.092000,1.095000,1.113000,1.112000,1.151000,1.134000,1.149000,1.154000,1.175000
236.000000,1.228000,1.251000,1.455000,1.675000,2.100000,2.400000,2.813000,3.473000,3.932000,4.641000,5.465000
237.000000,1.189000,1.244000,1.306000,1.373000,1.463000,1.722000,1.737000,2.004000,1.933000,2.302000,2.980000
238.000000,1.413000,1.440000,1.691000,1.949000,1.881000,2.439000,3.128000,3.538000,4.689000,5.061000,6.602000
239.000000,1.335000,1.380000,1.500000,1.863000,1.983000,2.089000,2.396000,3.475000,3.942000,4.827000,6.520000
240.000000,1.329000,1.496000,1.526000,1.785000,1.846000,2.130000,3.091000,3.307000,3.906000,5.030000,6.159000
241.000000,1.107000,1.145000,1.175000,1.197000,1.235000,1.361000,1.508000,1.734000,1.859000,2.220000,2.151000
242.000000,1.117000,1.168000,1.258000,1.335000,1.371000,1.579000,1.970000,2.110000,2.499000,2.826000,3.297000
243.000000,1.106000,1.176000,1.272000,1.314000,1.485000,1.545000,1.771000,2.092000,2.348000,3.037000,4.146000
244.000000,1.061000,1.078000,1.120000,1.164000,1.163000,1.172000,1.196000,1.308000,1.284000,1.818000,1.418000
245.000000,1.187000,1.257000,1.263000,1.484000,1.354000,1.934000,2.079000,2.131000,2.104000,2.666000,3.522000
246.000000,1.110000,1.123000,1.167000,1.183000,1.361000,1.308000,1.618000,1.638000,2.424000,2.969000,2.838000
247.000000,1.374000,1.443000,1.509000,1.530000,1.766000,1.788000,2.119000,2.055000,2.369000,2.536000,2.776000
248.000000,1.147000,1.191000,1.200000,1.228000,1.322000,1.346000,1.428000,1.420000,1.539000,1.497000,1.703000
249.000000,1.083000,1.109000,1.149000,1.161000,1.208000,1.166000,1.293000,1.247000,1.272000,1.578000,1.376000
250.000000,1.166000,1.168000,1.207000,1.271000,1.299000,1.304000,1.360000,1.431000,1.486000,1.717000,1.643000
251.000000,1.132000,1.220000,1.418000,1.475000,1.910000,2.060000,2.320000,2.819000,3.606000,4.632000,5.048000
252.000000,1.092000,1.176000,1.200000,1.279000,1.387000,1.427000,1.706000,1.812000,2.059000,2.572000,3.277000
253.000000,1.110000,1.176000,1.271000,1.323000,1.585000,1.659000,1.931000,2.160000,2.356000,3.063000,4.189000
254.000000,1.103000,1.140000,1.186000,1.217000,1.390000,1.460000,1.428000,1.749000,2.091000,2.444000,3.008000
255.000000,1.102000,1.163000,1.168000,1.255000,1.430000,1.506000,1.750000,1.991000,2.103000,2.192000,3.173000
256.000000,1.095000,1.097000,1.132000,1.140000,1.190000,1.259000,1.413000,1.331000,1.680000,1.564000,1.520000
257.000000,1.151000,1.198000,1.233000,1.218000,1.268000,1.351000,1.376000,1.454000,1.429000,1.506000,1.595000
258.000000,1.153000,1.137000,1.177000,1.246000,1.397000,1.354000,1.671000,1.848000,1.843000,2.437000,2.665000
